Date,Min Delay,Min Gap,Hour,Month,DayFriday,DayMonday,DaySaturday,DaySunday,DayThursday,DayTuesday,DayWednesday
2023-06-29T00:00:00Z,0,0,20,June,0,0,0,0,1,0,0
2023-06-29T00:00:00Z,3,8,21,June,0,0,0,0,1,0,0
2023-06-29T00:00:00Z,0,0,21,June,0,0,0,0,1,0,0
2023-06-29T00:00:00Z,6,11,21,June,0,0,0,0,1,0,0
2023-06-29T00:00:00Z,0,0,21,June,0,0,0,0,1,0,0
2023-06-29T00:00:00Z,23,28,21,June,0,0,0,0,1,0,0
2023-06-29T00:00:00Z,0,0,22,June,0,0,0,0,1,0,0
2023-06-29T00:00:00Z,0,0,22,June,0,0,0,0,1,0,0
2023-06-29T00:00:00Z,0,0,23,June,0,0,0,0,1,0,0
2023-06-29T00:00:00Z,0,0,23,June,0,0,0,0,1,0,0
2023-06-29T00:00:00Z,0,0,0,June,0,0,0,0,1,0,0
2023-06-29T00:00:00Z,6,12,0,June,0,0,0,0,1,0,0
2023-06-29T00:00:00Z,0,0,6,June,0,0,0,0,1,0,0
2023-06-29T00:00:00Z,0,0,12,June,0,0,0,0,1,0,0
2023-06-29T00:00:00Z,3,10,13,June,0,0,0,0,1,0,0
2023-06-29T00:00:00Z,0,0,23,June,0,0,0,0,1,0,0
2023-06-30T00:00:00Z,0,0,2,June,1,0,0,0,0,0,0
2023-06-30T00:00:00Z,0,0,16,June,1,0,0,0,0,0,0
2023-06-30T00:00:00Z,0,0,5,June,1,0,0,0,0,0,0
2023-06-30T00:00:00Z,0,0,16,June,1,0,0,0,0,0,0
2023-06-30T00:00:00Z,10,13,6,June,1,0,0,0,0,0,0
2023-06-30T00:00:00Z,8,13,20,June,1,0,0,0,0,0,0
2023-06-30T00:00:00Z,0,0,6,June,1,0,0,0,0,0,0
2023-06-30T00:00:00Z,0,0,22,June,1,0,0,0,0,0,0
2023-06-30T00:00:00Z,5,12,0,June,1,0,0,0,0,0,0
2023-06-30T00:00:00Z,0,0,6,June,1,0,0,0,0,0,0
2023-06-30T00:00:00Z,11,15,6,June,1,0,0,0,0,0,0
2023-06-30T00:00:00Z,3,5,7,June,1,0,0,0,0,0,0
2023-06-30T00:00:00Z,0,0,7,June,1,0,0,0,0,0,0
2023-06-30T00:00:00Z,0,0,8,June,1,0,0,0,0,0,0
2023-06-30T00:00:00Z,5,8,8,June,1,0,0,0,0,0,0
2023-06-30T00:00:00Z,5,8,8,June,1,0,0,0,0,0,0
2023-06-30T00:00:00Z,0,0,8,June,1,0,0,0,0,0,0
2023-06-30T00:00:00Z,0,0,8,June,1,0,0,0,0,0,0
2023-06-30T00:00:00Z,4,6,8,June,1,0,0,0,0,0,0
2023-06-30T00:00:00Z,4,8,10,June,1,0,0,0,0,0,0
2023-06-30T00:00:00Z,0,0,10,June,1,0,0,0,0,0,0
2023-06-30T00:00:00Z,0,0,11,June,1,0,0,0,0,0,0
2023-06-30T00:00:00Z,12,17,11,June,1,0,0,0,0,0,0
2023-06-30T00:00:00Z,0,0,11,June,1,0,0,0,0,0,0
2023-06-30T00:00:00Z,7,12,14,June,1,0,0,0,0,0,0
2023-06-30T00:00:00Z,0,0,14,June,1,0,0,0,0,0,0
2023-06-30T00:00:00Z,4,9,14,June,1,0,0,0,0,0,0
2023-06-30T00:00:00Z,0,0,15,June,1,0,0,0,0,0,0
2023-06-30T00:00:00Z,0,0,15,June,1,0,0,0,0,0,0
2023-06-30T00:00:00Z,0,0,15,June,1,0,0,0,0,0,0
2023-06-30T00:00:00Z,0,0,15,June,1,0,0,0,0,0,0
2023-06-30T00:00:00Z,9,12,16,June,1,0,0,0,0,0,0
2023-06-30T00:00:00Z,3,6,16,June,1,0,0,0,0,0,0
2023-06-30T00:00:00Z,0,0,16,June,1,0,0,0,0,0,0
2023-06-30T00:00:00Z,24,27,16,June,1,0,0,0,0,0,0
2023-06-30T00:00:00Z,0,0,16,June,1,0,0,0,0,0,0
2023-06-30T00:00:00Z,0,0,16,June,1,0,0,0,0,0,0
2023-06-30T00:00:00Z,0,0,17,June,1,0,0,0,0,0,0
2023-06-30T00:00:00Z,0,0,17,June,1,0,0,0,0,0,0
2023-06-30T00:00:00Z,0,0,17,June,1,0,0,0,0,0,0
2023-06-30T00:00:00Z,0,0,17,June,1,0,0,0,0,0,0
2023-06-30T00:00:00Z,0,0,17,June,1,0,0,0,0,0,0
2023-06-30T00:00:00Z,3,7,17,June,1,0,0,0,0,0,0
2023-06-30T00:00:00Z,0,0,18,June,1,0,0,0,0,0,0
2023-06-30T00:00:00Z,7,12,18,June,1,0,0,0,0,0,0
2023-06-30T00:00:00Z,0,0,20,June,1,0,0,0,0,0,0
2023-06-30T00:00:00Z,0,0,20,June,1,0,0,0,0,0,0
2023-06-30T00:00:00Z,0,0,21,June,1,0,0,0,0,0,0
2023-06-30T00:00:00Z,0,0,21,June,1,0,0,0,0,0,0
2023-06-30T00:00:00Z,0,0,22,June,1,0,0,0,0,0,0
2023-06-30T00:00:00Z,0,0,22,June,1,0,0,0,0,0,0
2023-06-30T00:00:00Z,0,0,22,June,1,0,0,0,0,0,0
2023-06-30T00:00:00Z,5,12,23,June,1,0,0,0,0,0,0
2023-06-30T00:00:00Z,4,11,23,June,1,0,0,0,0,0,0
2023-06-30T00:00:00Z,0,0,23,June,1,0,0,0,0,0,0
2023-06-30T00:00:00Z,0,0,0,June,1,0,0,0,0,0,0
2023-06-30T00:00:00Z,0,0,0,June,1,0,0,0,0,0,0
2023-06-30T00:00:00Z,14,22,1,June,1,0,0,0,0,0,0
2023-06-30T00:00:00Z,0,0,1,June,1,0,0,0,0,0,0
2023-07-01T00:00:00Z,0,0,12,July,0,0,1,0,0,0,0
2023-07-01T00:00:00Z,0,0,2,July,0,0,1,0,0,0,0
2023-07-01T00:00:00Z,0,0,22,July,0,0,1,0,0,0,0
2023-07-01T00:00:00Z,0,0,6,July,0,0,1,0,0,0,0
2023-07-01T00:00:00Z,0,0,7,July,0,0,1,0,0,0,0
2023-07-01T00:00:00Z,0,0,8,July,0,0,1,0,0,0,0
2023-07-01T00:00:00Z,0,0,9,July,0,0,1,0,0,0,0
2023-07-01T00:00:00Z,0,0,10,July,0,0,1,0,0,0,0
2023-07-01T00:00:00Z,0,0,10,July,0,0,1,0,0,0,0
2023-07-01T00:00:00Z,0,0,10,July,0,0,1,0,0,0,0
2023-07-01T00:00:00Z,14,18,10,July,0,0,1,0,0,0,0
2023-07-01T00:00:00Z,0,0,12,July,0,0,1,0,0,0,0
2023-07-01T00:00:00Z,5,9,13,July,0,0,1,0,0,0,0
2023-07-01T00:00:00Z,0,0,13,July,0,0,1,0,0,0,0
2023-07-01T00:00:00Z,0,0,14,July,0,0,1,0,0,0,0
2023-07-01T00:00:00Z,0,0,15,July,0,0,1,0,0,0,0
2023-07-01T00:00:00Z,0,0,15,July,0,0,1,0,0,0,0
2023-07-01T00:00:00Z,16,20,16,July,0,0,1,0,0,0,0
2023-07-01T00:00:00Z,0,0,16,July,0,0,1,0,0,0,0
2023-07-01T00:00:00Z,18,22,17,July,0,0,1,0,0,0,0
2023-07-01T00:00:00Z,0,0,17,July,0,0,1,0,0,0,0
2023-07-01T00:00:00Z,4,8,17,July,0,0,1,0,0,0,0
2023-07-01T00:00:00Z,0,0,17,July,0,0,1,0,0,0,0
2023-07-01T00:00:00Z,4,8,17,July,0,0,1,0,0,0,0
2023-07-01T00:00:00Z,3,7,17,July,0,0,1,0,0,0,0
2023-07-01T00:00:00Z,4,8,18,July,0,0,1,0,0,0,0
2023-07-01T00:00:00Z,0,0,18,July,0,0,1,0,0,0,0
2023-07-01T00:00:00Z,0,0,18,July,0,0,1,0,0,0,0
2023-07-01T00:00:00Z,6,10,18,July,0,0,1,0,0,0,0
2023-07-01T00:00:00Z,0,0,19,July,0,0,1,0,0,0,0
2023-07-01T00:00:00Z,0,0,20,July,0,0,1,0,0,0,0
2023-07-01T00:00:00Z,0,0,20,July,0,0,1,0,0,0,0
2023-07-01T00:00:00Z,0,0,20,July,0,0,1,0,0,0,0
2023-07-01T00:00:00Z,0,0,20,July,0,0,1,0,0,0,0
2023-07-01T00:00:00Z,8,13,21,July,0,0,1,0,0,0,0
2023-07-01T00:00:00Z,0,0,21,July,0,0,1,0,0,0,0
2023-07-01T00:00:00Z,30,35,21,July,0,0,1,0,0,0,0
2023-07-01T00:00:00Z,3,8,21,July,0,0,1,0,0,0,0
2023-07-01T00:00:00Z,0,0,21,July,0,0,1,0,0,0,0
2023-07-01T00:00:00Z,0,0,22,July,0,0,1,0,0,0,0
2023-07-01T00:00:00Z,0,0,22,July,0,0,1,0,0,0,0
2023-07-01T00:00:00Z,0,0,22,July,0,0,1,0,0,0,0
2023-07-01T00:00:00Z,0,0,22,July,0,0,1,0,0,0,0
2023-07-01T00:00:00Z,0,0,23,July,0,0,1,0,0,0,0
2023-07-01T00:00:00Z,0,0,23,July,0,0,1,0,0,0,0
2023-07-01T00:00:00Z,9,15,23,July,0,0,1,0,0,0,0
2023-07-01T00:00:00Z,0,0,0,July,0,0,1,0,0,0,0
2023-07-01T00:00:00Z,0,0,2,July,0,0,1,0,0,0,0
2023-07-01T00:00:00Z,0,0,18,July,0,0,1,0,0,0,0
2023-07-01T00:00:00Z,0,0,19,July,0,0,1,0,0,0,0
2023-07-01T00:00:00Z,13,20,20,July,0,0,1,0,0,0,0
2023-07-02T00:00:00Z,0,0,7,July,0,0,0,1,0,0,0
2023-07-02T00:00:00Z,7,14,20,July,0,0,0,1,0,0,0
2023-07-02T00:00:00Z,0,0,22,July,0,0,0,1,0,0,0
2023-07-02T00:00:00Z,4,8,7,July,0,0,0,1,0,0,0
2023-07-02T00:00:00Z,4,10,9,July,0,0,0,1,0,0,0
2023-07-02T00:00:00Z,0,0,9,July,0,0,0,1,0,0,0
2023-07-02T00:00:00Z,0,0,9,July,0,0,0,1,0,0,0
2023-07-02T00:00:00Z,0,0,9,July,0,0,0,1,0,0,0
2023-07-02T00:00:00Z,0,0,10,July,0,0,0,1,0,0,0
2023-07-02T00:00:00Z,0,0,10,July,0,0,0,1,0,0,0
2023-07-02T00:00:00Z,3,7,11,July,0,0,0,1,0,0,0
2023-07-02T00:00:00Z,0,0,12,July,0,0,0,1,0,0,0
2023-07-02T00:00:00Z,0,0,12,July,0,0,0,1,0,0,0
2023-07-02T00:00:00Z,0,0,13,July,0,0,0,1,0,0,0
2023-07-02T00:00:00Z,0,0,13,July,0,0,0,1,0,0,0
2023-07-02T00:00:00Z,0,0,13,July,0,0,0,1,0,0,0
2023-07-02T00:00:00Z,0,0,14,July,0,0,0,1,0,0,0
2023-07-02T00:00:00Z,0,0,15,July,0,0,0,1,0,0,0
2023-07-02T00:00:00Z,16,20,15,July,0,0,0,1,0,0,0
2023-07-02T00:00:00Z,0,0,17,July,0,0,0,1,0,0,0
2023-07-02T00:00:00Z,0,0,17,July,0,0,0,1,0,0,0
2023-07-02T00:00:00Z,4,9,18,July,0,0,0,1,0,0,0
2023-07-02T00:00:00Z,4,10,18,July,0,0,0,1,0,0,0
2023-07-02T00:00:00Z,0,0,19,July,0,0,0,1,0,0,0
2023-07-02T00:00:00Z,4,10,19,July,0,0,0,1,0,0,0
2023-07-02T00:00:00Z,4,10,20,July,0,0,0,1,0,0,0
2023-07-02T00:00:00Z,0,0,20,July,0,0,0,1,0,0,0
2023-07-02T00:00:00Z,0,0,20,July,0,0,0,1,0,0,0
2023-07-02T00:00:00Z,0,0,20,July,0,0,0,1,0,0,0
2023-07-02T00:00:00Z,0,0,21,July,0,0,0,1,0,0,0
2023-07-02T00:00:00Z,0,0,21,July,0,0,0,1,0,0,0
2023-07-02T00:00:00Z,0,0,21,July,0,0,0,1,0,0,0
2023-07-02T00:00:00Z,4,10,21,July,0,0,0,1,0,0,0
2023-07-02T00:00:00Z,0,0,22,July,0,0,0,1,0,0,0
2023-07-02T00:00:00Z,0,0,22,July,0,0,0,1,0,0,0
2023-07-02T00:00:00Z,0,0,22,July,0,0,0,1,0,0,0
2023-07-02T00:00:00Z,0,0,22,July,0,0,0,1,0,0,0
2023-07-02T00:00:00Z,20,26,23,July,0,0,0,1,0,0,0
2023-07-02T00:00:00Z,20,26,23,July,0,0,0,1,0,0,0
2023-07-02T00:00:00Z,0,0,23,July,0,0,0,1,0,0,0
2023-07-02T00:00:00Z,0,0,23,July,0,0,0,1,0,0,0
2023-07-02T00:00:00Z,0,0,23,July,0,0,0,1,0,0,0
2023-07-02T00:00:00Z,0,0,0,July,0,0,0,1,0,0,0
2023-07-02T00:00:00Z,6,12,0,July,0,0,0,1,0,0,0
2023-07-02T00:00:00Z,13,19,0,July,0,0,0,1,0,0,0
2023-07-02T00:00:00Z,0,0,1,July,0,0,0,1,0,0,0
2023-07-02T00:00:00Z,0,0,1,July,0,0,0,1,0,0,0
2023-07-02T00:00:00Z,0,0,1,July,0,0,0,1,0,0,0
2023-07-03T00:00:00Z,5,11,8,July,0,1,0,0,0,0,0
2023-07-03T00:00:00Z,0,0,2,July,0,1,0,0,0,0,0
2023-07-03T00:00:00Z,0,0,14,July,0,1,0,0,0,0,0
2023-07-03T00:00:00Z,0,0,3,July,0,1,0,0,0,0,0
2023-07-03T00:00:00Z,0,0,6,July,0,1,0,0,0,0,0
2023-07-03T00:00:00Z,0,0,17,July,0,1,0,0,0,0,0
2023-07-03T00:00:00Z,0,0,6,July,0,1,0,0,0,0,0
2023-07-03T00:00:00Z,0,0,22,July,0,1,0,0,0,0,0
2023-07-03T00:00:00Z,0,0,1,July,0,1,0,0,0,0,0
2023-07-03T00:00:00Z,6,12,7,July,0,1,0,0,0,0,0
2023-07-03T00:00:00Z,3,7,7,July,0,1,0,0,0,0,0
2023-07-03T00:00:00Z,0,0,7,July,0,1,0,0,0,0,0
2023-07-03T00:00:00Z,0,0,8,July,0,1,0,0,0,0,0
2023-07-03T00:00:00Z,6,12,8,July,0,1,0,0,0,0,0
2023-07-03T00:00:00Z,0,0,8,July,0,1,0,0,0,0,0
2023-07-03T00:00:00Z,8,12,8,July,0,1,0,0,0,0,0
2023-07-03T00:00:00Z,14,18,8,July,0,1,0,0,0,0,0
2023-07-03T00:00:00Z,0,0,9,July,0,1,0,0,0,0,0
2023-07-03T00:00:00Z,6,10,9,July,0,1,0,0,0,0,0
2023-07-03T00:00:00Z,4,8,9,July,0,1,0,0,0,0,0
2023-07-03T00:00:00Z,0,0,10,July,0,1,0,0,0,0,0
2023-07-03T00:00:00Z,3,7,10,July,0,1,0,0,0,0,0
2023-07-03T00:00:00Z,0,0,10,July,0,1,0,0,0,0,0
2023-07-03T00:00:00Z,0,0,10,July,0,1,0,0,0,0,0
2023-07-03T00:00:00Z,3,7,11,July,0,1,0,0,0,0,0
2023-07-03T00:00:00Z,0,0,12,July,0,1,0,0,0,0,0
2023-07-03T00:00:00Z,7,11,12,July,0,1,0,0,0,0,0
2023-07-03T00:00:00Z,4,8,12,July,0,1,0,0,0,0,0
2023-07-03T00:00:00Z,0,0,12,July,0,1,0,0,0,0,0
2023-07-03T00:00:00Z,0,0,13,July,0,1,0,0,0,0,0
2023-07-03T00:00:00Z,6,10,13,July,0,1,0,0,0,0,0
2023-07-03T00:00:00Z,0,0,13,July,0,1,0,0,0,0,0
2023-07-03T00:00:00Z,4,8,14,July,0,1,0,0,0,0,0
2023-07-03T00:00:00Z,0,0,14,July,0,1,0,0,0,0,0
2023-07-03T00:00:00Z,5,9,14,July,0,1,0,0,0,0,0
2023-07-03T00:00:00Z,0,0,15,July,0,1,0,0,0,0,0
2023-07-03T00:00:00Z,0,0,15,July,0,1,0,0,0,0,0
2023-07-03T00:00:00Z,0,0,15,July,0,1,0,0,0,0,0
2023-07-03T00:00:00Z,0,0,15,July,0,1,0,0,0,0,0
2023-07-03T00:00:00Z,5,9,16,July,0,1,0,0,0,0,0
2023-07-03T00:00:00Z,5,9,16,July,0,1,0,0,0,0,0
2023-07-03T00:00:00Z,0,0,16,July,0,1,0,0,0,0,0
2023-07-03T00:00:00Z,0,0,17,July,0,1,0,0,0,0,0
2023-07-03T00:00:00Z,4,8,17,July,0,1,0,0,0,0,0
2023-07-03T00:00:00Z,0,0,18,July,0,1,0,0,0,0,0
2023-07-03T00:00:00Z,0,0,19,July,0,1,0,0,0,0,0
2023-07-03T00:00:00Z,0,0,20,July,0,1,0,0,0,0,0
2023-07-03T00:00:00Z,0,0,20,July,0,1,0,0,0,0,0
2023-07-03T00:00:00Z,0,0,21,July,0,1,0,0,0,0,0
2023-07-03T00:00:00Z,0,0,22,July,0,1,0,0,0,0,0
2023-07-03T00:00:00Z,0,0,22,July,0,1,0,0,0,0,0
2023-07-03T00:00:00Z,0,0,22,July,0,1,0,0,0,0,0
2023-07-03T00:00:00Z,0,0,22,July,0,1,0,0,0,0,0
2023-07-03T00:00:00Z,0,0,23,July,0,1,0,0,0,0,0
2023-07-03T00:00:00Z,0,0,0,July,0,1,0,0,0,0,0
2023-07-03T00:00:00Z,0,0,0,July,0,1,0,0,0,0,0
2023-07-03T00:00:00Z,4,10,0,July,0,1,0,0,0,0,0
2023-07-03T00:00:00Z,0,0,1,July,0,1,0,0,0,0,0
2023-07-03T00:00:00Z,0,0,3,July,0,1,0,0,0,0,0
2023-07-03T00:00:00Z,4,11,6,July,0,1,0,0,0,0,0
2023-07-03T00:00:00Z,5,12,0,July,0,1,0,0,0,0,0
2023-07-04T00:00:00Z,0,0,2,July,0,0,0,0,0,1,0
2023-07-04T00:00:00Z,0,0,8,July,0,0,0,0,0,1,0
2023-07-04T00:00:00Z,3,0,5,July,0,0,0,0,0,1,0
2023-07-04T00:00:00Z,0,0,9,July,0,0,0,0,0,1,0
2023-07-04T00:00:00Z,6,12,21,July,0,0,0,0,0,1,0
2023-07-04T00:00:00Z,0,0,6,July,0,0,0,0,0,1,0
2023-07-04T00:00:00Z,0,0,8,July,0,0,0,0,0,1,0
2023-07-04T00:00:00Z,0,0,22,July,0,0,0,0,0,1,0
2023-07-04T00:00:00Z,0,0,8,July,0,0,0,0,0,1,0
2023-07-04T00:00:00Z,0,0,9,July,0,0,0,0,0,1,0
2023-07-04T00:00:00Z,11,13,9,July,0,0,0,0,0,1,0
2023-07-04T00:00:00Z,3,7,10,July,0,0,0,0,0,1,0
2023-07-04T00:00:00Z,0,0,10,July,0,0,0,0,0,1,0
2023-07-04T00:00:00Z,0,0,10,July,0,0,0,0,0,1,0
2023-07-04T00:00:00Z,0,0,10,July,0,0,0,0,0,1,0
2023-07-04T00:00:00Z,5,9,11,July,0,0,0,0,0,1,0
2023-07-04T00:00:00Z,0,0,11,July,0,0,0,0,0,1,0
2023-07-04T00:00:00Z,0,0,12,July,0,0,0,0,0,1,0
2023-07-04T00:00:00Z,0,0,12,July,0,0,0,0,0,1,0
2023-07-04T00:00:00Z,0,0,12,July,0,0,0,0,0,1,0
2023-07-04T00:00:00Z,5,10,13,July,0,0,0,0,0,1,0
2023-07-04T00:00:00Z,0,0,13,July,0,0,0,0,0,1,0
2023-07-04T00:00:00Z,0,0,13,July,0,0,0,0,0,1,0
2023-07-04T00:00:00Z,5,10,13,July,0,0,0,0,0,1,0
2023-07-04T00:00:00Z,0,0,14,July,0,0,0,0,0,1,0
2023-07-04T00:00:00Z,0,0,14,July,0,0,0,0,0,1,0
2023-07-04T00:00:00Z,3,6,15,July,0,0,0,0,0,1,0
2023-07-04T00:00:00Z,0,0,15,July,0,0,0,0,0,1,0
2023-07-04T00:00:00Z,0,0,16,July,0,0,0,0,0,1,0
2023-07-04T00:00:00Z,0,0,16,July,0,0,0,0,0,1,0
2023-07-04T00:00:00Z,0,0,16,July,0,0,0,0,0,1,0
2023-07-04T00:00:00Z,0,0,16,July,0,0,0,0,0,1,0
2023-07-04T00:00:00Z,6,9,16,July,0,0,0,0,0,1,0
2023-07-04T00:00:00Z,3,6,17,July,0,0,0,0,0,1,0
2023-07-04T00:00:00Z,0,0,18,July,0,0,0,0,0,1,0
2023-07-04T00:00:00Z,3,6,18,July,0,0,0,0,0,1,0
2023-07-04T00:00:00Z,6,9,18,July,0,0,0,0,0,1,0
2023-07-04T00:00:00Z,7,10,19,July,0,0,0,0,0,1,0
2023-07-04T00:00:00Z,6,11,19,July,0,0,0,0,0,1,0
2023-07-04T00:00:00Z,0,0,20,July,0,0,0,0,0,1,0
2023-07-04T00:00:00Z,0,0,20,July,0,0,0,0,0,1,0
2023-07-04T00:00:00Z,6,9,20,July,0,0,0,0,0,1,0
2023-07-04T00:00:00Z,0,0,21,July,0,0,0,0,0,1,0
2023-07-04T00:00:00Z,0,0,21,July,0,0,0,0,0,1,0
2023-07-04T00:00:00Z,5,11,21,July,0,0,0,0,0,1,0
2023-07-04T00:00:00Z,0,0,22,July,0,0,0,0,0,1,0
2023-07-04T00:00:00Z,0,0,23,July,0,0,0,0,0,1,0
2023-07-04T00:00:00Z,0,0,23,July,0,0,0,0,0,1,0
2023-07-04T00:00:00Z,0,0,23,July,0,0,0,0,0,1,0
2023-07-04T00:00:00Z,0,0,23,July,0,0,0,0,0,1,0
2023-07-04T00:00:00Z,18,25,0,July,0,0,0,0,0,1,0
2023-07-04T00:00:00Z,0,0,0,July,0,0,0,0,0,1,0
2023-07-04T00:00:00Z,7,14,0,July,0,0,0,0,0,1,0
2023-07-04T00:00:00Z,0,0,1,July,0,0,0,0,0,1,0
2023-07-04T00:00:00Z,0,0,1,July,0,0,0,0,0,1,0
2023-07-04T00:00:00Z,0,0,14,July,0,0,0,0,0,1,0
2023-07-05T00:00:00Z,10,18,2,July,0,0,0,0,0,0,1
2023-07-05T00:00:00Z,0,0,9,July,0,0,0,0,0,0,1
2023-07-05T00:00:00Z,4,9,21,July,0,0,0,0,0,0,1
2023-07-05T00:00:00Z,0,0,5,July,0,0,0,0,0,0,1
2023-07-05T00:00:00Z,0,0,22,July,0,0,0,0,0,0,1
2023-07-05T00:00:00Z,8,0,5,July,0,0,0,0,0,0,1
2023-07-05T00:00:00Z,10,0,5,July,0,0,0,0,0,0,1
2023-07-05T00:00:00Z,6,0,5,July,0,0,0,0,0,0,1
2023-07-05T00:00:00Z,4,8,6,July,0,0,0,0,0,0,1
2023-07-05T00:00:00Z,10,13,7,July,0,0,0,0,0,0,1
2023-07-05T00:00:00Z,6,8,7,July,0,0,0,0,0,0,1
2023-07-05T00:00:00Z,5,8,7,July,0,0,0,0,0,0,1
2023-07-05T00:00:00Z,8,11,7,July,0,0,0,0,0,0,1
2023-07-05T00:00:00Z,7,10,7,July,0,0,0,0,0,0,1
2023-07-05T00:00:00Z,0,0,8,July,0,0,0,0,0,0,1
2023-07-05T00:00:00Z,0,0,9,July,0,0,0,0,0,0,1
2023-07-05T00:00:00Z,0,0,9,July,0,0,0,0,0,0,1
2023-07-05T00:00:00Z,0,0,11,July,0,0,0,0,0,0,1
2023-07-05T00:00:00Z,0,0,12,July,0,0,0,0,0,0,1
2023-07-05T00:00:00Z,0,0,12,July,0,0,0,0,0,0,1
2023-07-05T00:00:00Z,0,0,13,July,0,0,0,0,0,0,1
2023-07-05T00:00:00Z,0,0,13,July,0,0,0,0,0,0,1
2023-07-05T00:00:00Z,3,7,13,July,0,0,0,0,0,0,1
2023-07-05T00:00:00Z,3,7,14,July,0,0,0,0,0,0,1
2023-07-05T00:00:00Z,0,0,14,July,0,0,0,0,0,0,1
2023-07-05T00:00:00Z,0,0,15,July,0,0,0,0,0,0,1
2023-07-05T00:00:00Z,0,0,15,July,0,0,0,0,0,0,1
2023-07-05T00:00:00Z,3,6,15,July,0,0,0,0,0,0,1
2023-07-05T00:00:00Z,5,10,15,July,0,0,0,0,0,0,1
2023-07-05T00:00:00Z,3,6,16,July,0,0,0,0,0,0,1
2023-07-05T00:00:00Z,4,7,16,July,0,0,0,0,0,0,1
2023-07-05T00:00:00Z,0,0,16,July,0,0,0,0,0,0,1
2023-07-05T00:00:00Z,4,7,17,July,0,0,0,0,0,0,1
2023-07-05T00:00:00Z,0,0,17,July,0,0,0,0,0,0,1
2023-07-05T00:00:00Z,7,10,18,July,0,0,0,0,0,0,1
2023-07-05T00:00:00Z,0,0,18,July,0,0,0,0,0,0,1
2023-07-05T00:00:00Z,0,0,18,July,0,0,0,0,0,0,1
2023-07-05T00:00:00Z,3,6,18,July,0,0,0,0,0,0,1
2023-07-05T00:00:00Z,0,0,19,July,0,0,0,0,0,0,1
2023-07-05T00:00:00Z,0,0,19,July,0,0,0,0,0,0,1
2023-07-05T00:00:00Z,5,10,19,July,0,0,0,0,0,0,1
2023-07-05T00:00:00Z,3,8,19,July,0,0,0,0,0,0,1
2023-07-05T00:00:00Z,0,0,20,July,0,0,0,0,0,0,1
2023-07-05T00:00:00Z,24,29,20,July,0,0,0,0,0,0,1
2023-07-05T00:00:00Z,6,11,21,July,0,0,0,0,0,0,1
2023-07-05T00:00:00Z,0,0,21,July,0,0,0,0,0,0,1
2023-07-05T00:00:00Z,0,0,22,July,0,0,0,0,0,0,1
2023-07-05T00:00:00Z,0,0,22,July,0,0,0,0,0,0,1
2023-07-05T00:00:00Z,11,18,22,July,0,0,0,0,0,0,1
2023-07-05T00:00:00Z,5,12,22,July,0,0,0,0,0,0,1
2023-07-05T00:00:00Z,7,14,22,July,0,0,0,0,0,0,1
2023-07-05T00:00:00Z,0,0,23,July,0,0,0,0,0,0,1
2023-07-05T00:00:00Z,0,0,23,July,0,0,0,0,0,0,1
2023-07-05T00:00:00Z,0,0,0,July,0,0,0,0,0,0,1
2023-07-05T00:00:00Z,5,12,0,July,0,0,0,0,0,0,1
2023-07-05T00:00:00Z,3,10,0,July,0,0,0,0,0,0,1
2023-07-05T00:00:00Z,0,0,1,July,0,0,0,0,0,0,1
2023-07-05T00:00:00Z,0,0,1,July,0,0,0,0,0,0,1
2023-07-05T00:00:00Z,0,0,17,July,0,0,0,0,0,0,1
2023-07-05T00:00:00Z,0,0,1,July,0,0,0,0,0,0,1
2023-07-06T00:00:00Z,0,0,7,July,0,0,0,0,1,0,0
2023-07-06T00:00:00Z,17,0,5,July,0,0,0,0,1,0,0
2023-07-06T00:00:00Z,5,0,5,July,0,0,0,0,1,0,0
2023-07-06T00:00:00Z,0,0,14,July,0,0,0,0,1,0,0
2023-07-06T00:00:00Z,5,10,5,July,0,0,0,0,1,0,0
2023-07-06T00:00:00Z,0,0,17,July,0,0,0,0,1,0,0
2023-07-06T00:00:00Z,3,6,5,July,0,0,0,0,1,0,0
2023-07-06T00:00:00Z,0,0,22,July,0,0,0,0,1,0,0
2023-07-06T00:00:00Z,0,0,6,July,0,0,0,0,1,0,0
2023-07-06T00:00:00Z,5,8,6,July,0,0,0,0,1,0,0
2023-07-06T00:00:00Z,0,0,7,July,0,0,0,0,1,0,0
2023-07-06T00:00:00Z,0,0,7,July,0,0,0,0,1,0,0
2023-07-06T00:00:00Z,0,0,7,July,0,0,0,0,1,0,0
2023-07-06T00:00:00Z,7,10,7,July,0,0,0,0,1,0,0
2023-07-06T00:00:00Z,3,6,7,July,0,0,0,0,1,0,0
2023-07-06T00:00:00Z,0,0,8,July,0,0,0,0,1,0,0
2023-07-06T00:00:00Z,7,10,8,July,0,0,0,0,1,0,0
2023-07-06T00:00:00Z,25,29,9,July,0,0,0,0,1,0,0
2023-07-06T00:00:00Z,0,0,10,July,0,0,0,0,1,0,0
2023-07-06T00:00:00Z,17,21,11,July,0,0,0,0,1,0,0
2023-07-06T00:00:00Z,17,22,11,July,0,0,0,0,1,0,0
2023-07-06T00:00:00Z,5,10,11,July,0,0,0,0,1,0,0
2023-07-06T00:00:00Z,5,10,11,July,0,0,0,0,1,0,0
2023-07-06T00:00:00Z,130,135,12,July,0,0,0,0,1,0,0
2023-07-06T00:00:00Z,3,6,12,July,0,0,0,0,1,0,0
